[ 14-12-2012 @01:54:27 ] | INFO  | (MovieOperations.java : 129) =>   -----------Add new movie failure---------
[ 14-12-2012 @01:54:27 ] | DEBUG | (MovieOperations.java : 130) =>   ------Numbers of rows affected: 0--------
[ 14-12-2012 @01:54:56 ] | INFO  | (MovieOperations.java : 104) =>   =============CURRENTLY IN ADD MOVIE BODY============
[ 14-12-2012 @01:54:56 ] | DEBUG | (MovieOperations.java : 105) =>   ===========Currently in addNewMovie method===========
[ 14-12-2012 @01:54:56 ] | INFO  | (MovieOperations.java : 129) =>   -----------Add new movie failure---------
[ 14-12-2012 @01:54:56 ] | DEBUG | (MovieOperations.java : 130) =>   ------Numbers of rows affected: 0--------
[ 14-12-2012 @01:56:54 ] | INFO  | (MovieOperations.java : 104) =>   =============CURRENTLY IN ADD MOVIE BODY============
[ 14-12-2012 @01:56:54 ] | DEBUG | (MovieOperations.java : 105) =>   ===========Currently in addNewMovie method===========
[ 14-12-2012 @01:56:54 ] | INFO  | (MovieOperations.java : 134) =>   -----------Add new movie success---------
[ 14-12-2012 @01:56:54 ] | DEBUG | (MovieOperations.java : 135) =>   ------Numbers of rows affected: 1--------
[ 14-12-2012 @01:58:05 ] | INFO  | (CinemaOperations.java : 133) =>   =============CURRENTLY IN VIEW CINEMA THEATRES BODY============
[ 14-12-2012 @01:58:05 ] | DEBUG | (CinemaOperations.java : 134) =>   ===========Currently in displayCinemaTheatres method===========
[ 14-12-2012 @01:58:05 ] | INFO  | (CinemaOperations.java : 152) =>   --------View cinemas success---------
[ 14-12-2012 @01:58:08 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 14-12-2012 @01:58:08 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 14-12-2012 @01:58:08 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 14-12-2012 @02:00:29 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 14-12-2012 @02:00:29 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 14-12-2012 @02:00:29 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 14-12-2012 @02:00:44 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 14-12-2012 @02:00:44 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 14-12-2012 @02:00:44 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 14-12-2012 @02:03:05 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 14-12-2012 @02:03:05 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 14-12-2012 @02:03:05 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 14-12-2012 @02:03:05 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 14-12-2012 @02:03:05 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 14-12-2012 @02:03:05 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 14-12-2012 @02:03:13 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 14-12-2012 @02:03:13 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 14-12-2012 @02:03:13 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 14-12-2012 @02:03:34 ] | INFO  | (MovieOperations.java : 169) =>   =============CURRENTLY IN MODIFY SELECTED MOVIE BODY============
[ 14-12-2012 @02:03:34 ] | DEBUG | (MovieOperations.java : 170) =>   ===========Currently in getMovieToModify method===========
[ 14-12-2012 @02:03:34 ] | INFO  | (MovieOperations.java : 173) =>   Movie ID value: 1
[ 14-12-2012 @02:03:34 ] | INFO  | (MovieOperations.java : 199) =>   setting Movie ID value as 1
[ 14-12-2012 @02:03:34 ] | INFO  | (MovieOperations.java : 200) =>   setting Movie Name value as Batman Begins
[ 14-12-2012 @02:03:34 ] | INFO  | (MovieOperations.java : 201) =>   setting Storyline value as The story of the Dark Knight
How it all began.
[ 14-12-2012 @02:03:34 ] | INFO  | (MovieOperations.java : 202) =>   setting Image Url value as BatmanBegins.jpg
[ 14-12-2012 @02:03:34 ] | INFO  | (MovieOperations.java : 203) =>   setting rating value as 9
[ 14-12-2012 @02:03:34 ] | INFO  | (MovieOperations.java : 204) =>   setting trailer value as http://www.youtube.com/watch?v=vak9ZLfhGnQ
[ 14-12-2012 @02:03:34 ] | INFO  | (MovieOperations.java : 205) =>   setting category value as Action
[ 14-12-2012 @02:03:34 ] | INFO  | (MovieOperations.java : 206) =>   setting cast value as Christian Bale 
Michael Caine
Liam Neeson
Katie Holmes
Gary Oldman
Cillian Murphy
Rutger Hauer
Tom Wilkinson
Ken Watanabe
[ 14-12-2012 @02:03:34 ] | INFO  | (MovieOperations.java : 207) =>   --------get movie record success---------
[ 14-12-2012 @02:03:49 ] | INFO  | (ScreenOperations.java : 113) =>   =============CURRENTLY IN VIEW CINEMA SCREENS BODY============
[ 14-12-2012 @02:03:49 ] | DEBUG | (ScreenOperations.java : 114) =>   ===========Currently in displayScreens method===========
[ 14-12-2012 @02:03:49 ] | INFO  | (ScreenOperations.java : 133) =>   --------View screens success---------
[ 14-12-2012 @02:03:50 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 14-12-2012 @02:03:50 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 14-12-2012 @02:03:50 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 14-12-2012 @02:04:18 ] | INFO  | (MovieOperations.java : 169) =>   =============CURRENTLY IN MODIFY SELECTED MOVIE BODY============
[ 14-12-2012 @02:04:18 ] | DEBUG | (MovieOperations.java : 170) =>   ===========Currently in getMovieToModify method===========
[ 14-12-2012 @02:04:18 ] | INFO  | (MovieOperations.java : 173) =>   Movie ID value: 1
[ 14-12-2012 @02:04:18 ] | INFO  | (MovieOperations.java : 199) =>   setting Movie ID value as 1
[ 14-12-2012 @02:04:18 ] | INFO  | (MovieOperations.java : 200) =>   setting Movie Name value as Batman Begins
[ 14-12-2012 @02:04:18 ] | INFO  | (MovieOperations.java : 201) =>   setting Storyline value as The story of the Dark Knight
How it all began.
[ 14-12-2012 @02:04:18 ] | INFO  | (MovieOperations.java : 202) =>   setting Image Url value as BatmanBegins.jpg
[ 14-12-2012 @02:04:18 ] | INFO  | (MovieOperations.java : 203) =>   setting rating value as 9
[ 14-12-2012 @02:04:18 ] | INFO  | (MovieOperations.java : 204) =>   setting trailer value as http://www.youtube.com/watch?v=vak9ZLfhGnQ
[ 14-12-2012 @02:04:18 ] | INFO  | (MovieOperations.java : 205) =>   setting category value as Action
[ 14-12-2012 @02:04:18 ] | INFO  | (MovieOperations.java : 206) =>   setting cast value as Christian Bale 
Michael Caine
Liam Neeson
Katie Holmes
Gary Oldman
Cillian Murphy
Rutger Hauer
Tom Wilkinson
Ken Watanabe
[ 14-12-2012 @02:04:18 ] | INFO  | (MovieOperations.java : 207) =>   --------get movie record success---------
[ 14-12-2012 @02:04:28 ] | INFO  | (MovieOperations.java : 272) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 14-12-2012 @02:04:28 ] | DEBUG | (MovieOperations.java : 273) =>   ===========Currently in deleteMovie method===========
[ 14-12-2012 @02:04:28 ] | INFO  | (MovieOperations.java : 277) =>   Movie ID to be deleted is: 1
[ 14-12-2012 @02:04:28 ] | INFO  | (MovieOperations.java : 295) =>   -----------Delete movie success---------
[ 14-12-2012 @02:04:28 ] | DEBUG | (MovieOperations.java : 296) =>   ------Numbers of rows affected: 1--------
[ 14-12-2012 @02:04:28 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 14-12-2012 @02:04:28 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 14-12-2012 @02:04:28 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 14-12-2012 @02:04:28 ] | INFO  | (MovieOperations.java : 272) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 14-12-2012 @02:04:28 ] | DEBUG | (MovieOperations.java : 273) =>   ===========Currently in deleteMovie method===========
[ 14-12-2012 @02:04:28 ] | INFO  | (MovieOperations.java : 277) =>   Movie ID to be deleted is: 1
[ 14-12-2012 @02:04:28 ] | INFO  | (MovieOperations.java : 290) =>   -----------Delete movie failure---------
[ 14-12-2012 @02:04:28 ] | DEBUG | (MovieOperations.java : 291) =>   ------Numbers of rows affected: 0--------
[ 14-12-2012 @02:04:29 ] | INFO  | (MovieOperations.java : 169) =>   =============CURRENTLY IN MODIFY SELECTED MOVIE BODY============
[ 14-12-2012 @02:04:29 ] | DEBUG | (MovieOperations.java : 170) =>   ===========Currently in getMovieToModify method===========
[ 14-12-2012 @02:04:29 ] | INFO  | (MovieOperations.java : 173) =>   Movie ID value: 1
[ 14-12-2012 @02:04:29 ] | INFO  | (MovieOperations.java : 199) =>   setting Movie ID value as 0
[ 14-12-2012 @02:04:29 ] | INFO  | (MovieOperations.java : 200) =>   setting Movie Name value as null
[ 14-12-2012 @02:04:29 ] | INFO  | (MovieOperations.java : 201) =>   setting Storyline value as null
[ 14-12-2012 @02:04:29 ] | INFO  | (MovieOperations.java : 202) =>   setting Image Url value as null
[ 14-12-2012 @02:04:29 ] | INFO  | (MovieOperations.java : 203) =>   setting rating value as 0
[ 14-12-2012 @02:04:29 ] | INFO  | (MovieOperations.java : 204) =>   setting trailer value as null
[ 14-12-2012 @02:04:29 ] | INFO  | (MovieOperations.java : 205) =>   setting category value as null
[ 14-12-2012 @02:04:29 ] | INFO  | (MovieOperations.java : 206) =>   setting cast value as null
[ 14-12-2012 @02:04:29 ] | INFO  | (MovieOperations.java : 207) =>   --------get movie record success---------
[ 14-12-2012 @02:04:32 ] | INFO  | (CinemaOperations.java : 90) =>   =============LOADING ADD CINEMA BODY============
[ 14-12-2012 @02:04:32 ] | DEBUG | (CinemaOperations.java : 91) =>   ===========Currently in cinemaOpPanel method===========
[ 14-12-2012 @02:04:36 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 14-12-2012 @02:04:36 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 14-12-2012 @02:04:38 ] | INFO  | (MovieOperations.java : 214) =>   =============CURRENTLY IN MODIFY SELECTED MOVIE BODY============
[ 14-12-2012 @02:04:38 ] | DEBUG | (MovieOperations.java : 215) =>   ===========Currently in updateModifiedMovie method===========
[ 14-12-2012 @02:04:38 ] | INFO  | (MovieOperations.java : 237) =>   retrieved Movie ID value as 0
[ 14-12-2012 @02:04:38 ] | INFO  | (MovieOperations.java : 238) =>   updating Movie Name value as 
[ 14-12-2012 @02:04:38 ] | INFO  | (MovieOperations.java : 239) =>   updating Storyline value as 
[ 14-12-2012 @02:04:38 ] | INFO  | (MovieOperations.java : 240) =>   updating Image Url value as 
[ 14-12-2012 @02:04:38 ] | INFO  | (MovieOperations.java : 241) =>   updating rating value as 0
[ 14-12-2012 @02:04:38 ] | INFO  | (MovieOperations.java : 242) =>   updating trailer value as 
[ 14-12-2012 @02:04:38 ] | INFO  | (MovieOperations.java : 243) =>   updating category value as 
[ 14-12-2012 @02:04:38 ] | INFO  | (MovieOperations.java : 244) =>   updating cast value as 
[ 14-12-2012 @02:04:38 ] | INFO  | (MovieOperations.java : 258) =>   -----------Update modified movie failure---------
[ 14-12-2012 @02:04:38 ] | DEBUG | (MovieOperations.java : 259) =>   ------Numbers of rows affected: 0--------
[ 14-12-2012 @02:04:42 ] | INFO  | (ScreenOperations.java : 113) =>   =============CURRENTLY IN VIEW CINEMA SCREENS BODY============
[ 14-12-2012 @02:04:42 ] | DEBUG | (ScreenOperations.java : 114) =>   ===========Currently in displayScreens method===========
[ 14-12-2012 @02:04:42 ] | INFO  | (ScreenOperations.java : 133) =>   --------View screens success---------
[ 14-12-2012 @02:04:48 ] | INFO  | (MovieOperations.java : 97) =>   =============LOADING ADD MOVIE BODY============
[ 14-12-2012 @02:04:48 ] | DEBUG | (MovieOperations.java : 98) =>   ===========Currently in movieOpPanel method===========
[ 14-12-2012 @02:04:55 ] | INFO  | (ScreenOperations.java : 71) =>   =============LOADING ADD SCREEN BODY============
[ 14-12-2012 @02:04:55 ] | DEBUG | (ScreenOperations.java : 72) =>   ===========Currently in screenOpPanel method===========
[ 14-12-2012 @02:05:01 ] | INFO  | (CityOperations.java : 40) =>   =============LOADING ADD CITY BODY============
[ 14-12-2012 @02:05:01 ] | DEBUG | (CityOperations.java : 41) =>   ===========Currently in cityOpPanel method===========
[ 14-12-2012 @02:05:02 ] | INFO  | (CityOperations.java : 73) =>   =============CURRENTLY IN VIEW CITIES BODY============
[ 14-12-2012 @02:05:02 ] | DEBUG | (CityOperations.java : 74) =>   ===========Currently in displayCities method===========
[ 14-12-2012 @02:05:03 ] | INFO  | (CityOperations.java : 91) =>   --------View cities success---------
[ 14-12-2012 @02:05:07 ] | INFO  | (CinemaOperations.java : 90) =>   =============LOADING ADD CINEMA BODY============
[ 14-12-2012 @02:05:07 ] | DEBUG | (CinemaOperations.java : 91) =>   ===========Currently in cinemaOpPanel method===========
[ 14-12-2012 @02:05:10 ] | INFO  | (CinemaOperations.java : 133) =>   =============CURRENTLY IN VIEW CINEMA THEATRES BODY============
[ 14-12-2012 @02:05:10 ] | DEBUG | (CinemaOperations.java : 134) =>   ===========Currently in displayCinemaTheatres method===========
[ 14-12-2012 @02:05:10 ] | INFO  | (CinemaOperations.java : 152) =>   --------View cinemas success---------
[ 14-12-2012 @02:05:12 ] | INFO  | (ScreenOperations.java : 113) =>   =============CURRENTLY IN VIEW CINEMA SCREENS BODY============
[ 14-12-2012 @02:05:12 ] | DEBUG | (ScreenOperations.java : 114) =>   ===========Currently in displayScreens method===========
[ 14-12-2012 @02:05:12 ] | INFO  | (ScreenOperations.java : 133) =>   --------View screens success---------
[ 14-12-2012 @02:05:13 ] | INFO  | (MovieOperations.java : 97) =>   =============LOADING ADD MOVIE BODY============
[ 14-12-2012 @02:05:13 ] | DEBUG | (MovieOperations.java : 98) =>   ===========Currently in movieOpPanel method===========
[ 14-12-2012 @02:05:57 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 14-12-2012 @02:05:57 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 14-12-2012 @02:05:57 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 14-12-2012 @02:06:02 ] | INFO  | (MovieOperations.java : 97) =>   =============LOADING ADD MOVIE BODY============
[ 14-12-2012 @02:06:02 ] | DEBUG | (MovieOperations.java : 98) =>   ===========Currently in movieOpPanel method===========
[ 14-12-2012 @02:06:03 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 14-12-2012 @02:06:04 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 14-12-2012 @02:06:04 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 14-12-2012 @02:06:55 ] | INFO  | (MovieOperations.java : 97) =>   =============LOADING ADD MOVIE BODY============
[ 14-12-2012 @02:06:55 ] | DEBUG | (MovieOperations.java : 98) =>   ===========Currently in movieOpPanel method===========
[ 14-12-2012 @02:07:47 ] | INFO  | (MovieOperations.java : 272) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 14-12-2012 @02:07:47 ] | DEBUG | (MovieOperations.java : 273) =>   ===========Currently in deleteMovie method===========
[ 14-12-2012 @02:07:47 ] | INFO  | (MovieOperations.java : 277) =>   Movie ID to be deleted is: 1
[ 14-12-2012 @02:07:47 ] | INFO  | (MovieOperations.java : 290) =>   -----------Delete movie failure---------
[ 14-12-2012 @02:07:47 ] | DEBUG | (MovieOperations.java : 291) =>   ------Numbers of rows affected: 0--------
[ 14-12-2012 @02:08:37 ] | INFO  | (MovieOperations.java : 104) =>   =============CURRENTLY IN ADD MOVIE BODY============
[ 14-12-2012 @02:08:37 ] | DEBUG | (MovieOperations.java : 105) =>   ===========Currently in addNewMovie method===========
[ 14-12-2012 @02:08:37 ] | INFO  | (MovieOperations.java : 134) =>   -----------Add new movie success---------
[ 14-12-2012 @02:08:37 ] | DEBUG | (MovieOperations.java : 135) =>   ------Numbers of rows affected: 1--------
[ 14-12-2012 @02:08:39 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
[ 14-12-2012 @02:08:39 ] | DEBUG | (MovieOperations.java : 143) =>   ===========Currently in displayMovies method===========
[ 14-12-2012 @02:08:39 ] | INFO  | (MovieOperations.java : 161) =>   --------View movies success---------
[ 14-12-2012 @02:09:12 ] | INFO  | (ScreenOperations.java : 113) =>   =============CURRENTLY IN VIEW CINEMA SCREENS BODY============
[ 14-12-2012 @02:09:12 ] | DEBUG | (ScreenOperations.java : 114) =>   ===========Currently in displayScreens method===========
[ 14-12-2012 @02:09:12 ] | INFO  | (ScreenOperations.java : 133) =>   --------View screens success---------
[ 14-12-2012 @02:09:13 ] | INFO  | (MovieOperations.java : 142) =>   =============CURRENTLY IN VIEW MOVIES BODY============
